"ID","BOVEN_ID","TOP_ID","GUID","INV","CODE","STUK_BESCHRIJVING","BOVENLIGGENDE_BESCHRIJVING","TOEGANG_BESCHRIJVING"
1280078,1280071,1181012,"609C5B9F38424642E0534701000A17FD","1007-3.17770","EB","17770.  Stukken betreffende opgelegde straffen aan het personeel van het Electriciteitsbedrijf en het Busbedrijf na werkonderbreking op 30 april 1943, en betreffende het latere eerherstel, 1943-1947.","1.2.8.3.2. Personeel","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1274422,1274417,1181012,"609C5B9F3BFA4642E0534701000A17FD","1007-3.12745","EB","12745.  Verslagen betreffende bijzondere werkzaamheden van gemeentelijke afdelingen en diensten tijdens de mobilisatie en de eerste tijd van de bezetting, 1939-1940.","1.1. Openbaar bestuur; administratie","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1286430,1286425,1181012,"609C5B9F50B44642E0534701000A17FD","1007-3.23007","EB","23007.  Stukken betreffende de opgave aan de Duitse Wehrmacht van de ligging van ondergrondse benzine-installaties, 1943-1944.","1.8.3. Ontploffingen, ontbrandingen en dergelijke gevaren","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281447,1281440,1181012,"609C5B9F07B34642E0534701000A17FD","1007-3.18842","EB","18842.  Stukken betreffende het ontslaan van overheidspersoneel met joodse echtgeno(o)t(e), 1943.","1.3.3.1. Gezag over het personeel","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281448,1281440,1181012,"609C5B9F07B44642E0534701000A17FD","1007-3.18843","EB","18843.  Stukken betreffende het vaststellen, wijzigen en uitvoeren van het Zuiveringsbesluit en de samenstelling van de Zuiveringscommissie van het Gemeentepersoneel, 1944-1945.","1.3.3.1. Gezag over het personeel","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281457,1281456,1181012,"609C5B9F0CDC4642E0534701000A17FD","1007-3.18849","DB","18849.  Minuten van uitgaande brieven van de Zuiveringscommissie aan de hoofden van takken van dienst, met bijlage","Gedrukte vragenlijsten van de Zuiveringscommissie, waarin gegevens ingevuld zijn over de personeelsleden en over hun eventuele lidmaatschap van het Nederlandsch Arbeidsfront (NAF), 1945. Met begeleidende brieven en andere bijlagen","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281458,1281456,1181012,"609C5B9F0CDD4642E0534701000A17FD","1007-3.18850","DB","18850.  Bank van Lening, Begraafplaatsen, Bouw- en Woningdienst, Brandweer, Centraal Museum","Gedrukte vragenlijsten van de Zuiveringscommissie, waarin gegevens ingevuld zijn over de personeelsleden en over hun eventuele lidmaatschap van het Nederlandsch Arbeidsfront (NAF), 1945. Met begeleidende brieven en andere bijlagen","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281462,1281456,1181012,"609C5B9F0CE14642E0534701000A17FD","1007-3.18853","DB","18853.  Geneeskundige en Gezondheidsdienst","Gedrukte vragenlijsten van de Zuiveringscommissie, waarin gegevens ingevuld zijn over de personeelsleden en over hun eventuele lidmaatschap van het Nederlandsch Arbeidsfront (NAF), 1945. Met begeleidende brieven en andere bijlagen","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281463,1281456,1181012,"609C5B9F0CE24642E0534701000A17FD","1007-3.18854","DB","18854.  Onderwijs/scholen","Gedrukte vragenlijsten van de Zuiveringscommissie, waarin gegevens ingevuld zijn over de personeelsleden en over hun eventuele lidmaatschap van het Nederlandsch Arbeidsfront (NAF), 1945. Met begeleidende brieven en andere bijlagen","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281464,1281456,1181012,"609C5B9F0CE34642E0534701000A17FD","1007-3.18855","DB","18855.  Reinigings-, Markt- en Havendienst","Gedrukte vragenlijsten van de Zuiveringscommissie, waarin gegevens ingevuld zijn over de personeelsleden en over hun eventuele lidmaatschap van het Nederlandsch Arbeidsfront (NAF), 1945. Met begeleidende brieven en andere bijlagen","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281465,1281456,1181012,"609C5B9F0CE44642E0534701000A17FD","1007-3.18856","DB","18856.  Ontvanger, Oud-archief, Slachtplaats, Tehuis voor ouden van dagen, Volkstuinen","Gedrukte vragenlijsten van de Zuiveringscommissie, waarin gegevens ingevuld zijn over de personeelsleden en over hun eventuele lidmaatschap van het Nederlandsch Arbeidsfront (NAF), 1945. Met begeleidende brieven en andere bijlagen","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1282157,1282156,1181012,"609C5B9F21A04642E0534701000A17FD","1007-3.19413","EB","19413.  Stukken betreffende het weren van literatuur met een anti-Duitse strekking uit bibliotheken, 1940-1944.","1.5.1. Vrijheid van woord en geschrift","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1278059,1278051,1181012,"609C5B9E95244642E0534701000A17FD","1007-3.16206","EB","16206.  Stukken betreffende het gebruik van papier in oorlogstijd, 1941-1943.","1.1.3.3. Benodigdheden en hulpmiddelen","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281460,1281459,1181012,"609C5B9F0CDF4642E0534701000A17FD","1007-3.18851","DB","18851.  A-J","Gas-, Electriciteits-, Bus- en Radiobedrijf Utrecht (GEBRU)","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281461,1281459,1181012,"609C5B9F0CE04642E0534701000A17FD","1007-3.18852","DB","18852.  K-Z, met bijlagen","Gas-, Electriciteits-, Bus- en Radiobedrijf Utrecht (GEBRU)","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281527,1281494,1181012,"609C5B9EF7334642E0534701000A17FD","1007-3.18914","DB","18914.  Secretarie P-Z","Zuiveringsdossiers betreffende personeelsleden van de gemeente, 1945-1946.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281528,1281494,1181012,"609C5B9EF7344642E0534701000A17FD","1007-3.18915","DB","18915.  Slachtplaats","Zuiveringsdossiers betreffende personeelsleden van de gemeente, 1945-1946.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281529,1281494,1181012,"609C5B9EF7354642E0534701000A17FD","1007-3.18916","DB","18916.  Sociale Zaken, Dienst voor, B-E","Zuiveringsdossiers betreffende personeelsleden van de gemeente, 1945-1946.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281530,1281494,1181012,"609C5B9EF7364642E0534701000A17FD","1007-3.18917","DB","18917.  Sociale Zaken, Dienst voor, G-N","Zuiveringsdossiers betreffende personeelsleden van de gemeente, 1945-1946.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281531,1281494,1181012,"609C5B9EF7374642E0534701000A17FD","1007-3.18918","DB","18918.  Sociale Zaken, Dienst voor, P-W","Zuiveringsdossiers betreffende personeelsleden van de gemeente, 1945-1946.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281532,1281494,1181012,"609C5B9EF7384642E0534701000A17FD","1007-3.18919","DB","18919.  Volkstuinen, Gemeentelijke","Zuiveringsdossiers betreffende personeelsleden van de gemeente, 1945-1946.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281495,1281494,1181012,"609C5B9F0D024642E0534701000A17FD","1007-3.18882","DB","18882.  Begraafplaatsen","Zuiveringsdossiers betreffende personeelsleden van de gemeente, 1945-1946.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281496,1281494,1181012,"609C5B9F0D034642E0534701000A17FD","1007-3.18883","DB","18883.  Bouw- en Woningdienst","Zuiveringsdossiers betreffende personeelsleden van de gemeente, 1945-1946.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281497,1281494,1181012,"609C5B9F0D044642E0534701000A17FD","1007-3.18884","DB","18884.  Brandweer","Zuiveringsdossiers betreffende personeelsleden van de gemeente, 1945-1946.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281498,1281494,1181012,"609C5B9F0D054642E0534701000A17FD","1007-3.18885","DB","18885.  Centraal Museum","Zuiveringsdossiers betreffende personeelsleden van de gemeente, 1945-1946.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281499,1281494,1181012,"609C5B9F0D064642E0534701000A17FD","1007-3.18886","DB","18886.  Distributiedienst A-D","Zuiveringsdossiers betreffende personeelsleden van de gemeente, 1945-1946.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281500,1281494,1181012,"609C5B9F0D074642E0534701000A17FD","1007-3.18887","DB","18887.  Distributiedienst E-K","Zuiveringsdossiers betreffende personeelsleden van de gemeente, 1945-1946.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281501,1281494,1181012,"609C5B9F0D084642E0534701000A17FD","1007-3.18888","DB","18888.  Distributiedienst L-P","Zuiveringsdossiers betreffende personeelsleden van de gemeente, 1945-1946.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281502,1281494,1181012,"609C5B9F0D094642E0534701000A17FD","1007-3.18889","DB","18889.  Distributiedienst R-S","Zuiveringsdossiers betreffende personeelsleden van de gemeente, 1945-1946.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281503,1281494,1181012,"609C5B9F0D0A4642E0534701000A17FD","1007-3.18890","DB","18890.  Distributiedienst T-Z","Zuiveringsdossiers betreffende personeelsleden van de gemeente, 1945-1946.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281504,1281494,1181012,"609C5B9F0D0B4642E0534701000A17FD","1007-3.18891","DB","18891.  Evacuatie en Luchtbescherming, afd","Zuiveringsdossiers betreffende personeelsleden van de gemeente, 1945-1946.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281505,1281494,1181012,"609C5B9F0D0C4642E0534701000A17FD","1007-3.18892","DB","18892.  Gas-, Electriciteits-, Bus- en Radiobedrijf Utrecht (GEBRU) A-D","Zuiveringsdossiers betreffende personeelsleden van de gemeente, 1945-1946.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281506,1281494,1181012,"609C5B9F0D0D4642E0534701000A17FD","1007-3.18893","DB","18893.  Gas-, Electriciteits-, Bus- en Radiobedrijf Utrecht (GEBRU) E-G","Zuiveringsdossiers betreffende personeelsleden van de gemeente, 1945-1946.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281507,1281494,1181012,"609C5B9F0D0E4642E0534701000A17FD","1007-3.18894","DB","18894.  Gas-, Electriciteits-, Bus- en Radiobedrijf Utrecht (GEBRU) H-K","Zuiveringsdossiers betreffende personeelsleden van de gemeente, 1945-1946.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281508,1281494,1181012,"609C5B9F0D0F4642E0534701000A17FD","1007-3.18895","DB","18895.  Gas-, Electriciteits-, Bus- en Radiobedrijf Utrecht (GEBRU) L-P","Zuiveringsdossiers betreffende personeelsleden van de gemeente, 1945-1946.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281509,1281494,1181012,"609C5B9F0D104642E0534701000A17FD","1007-3.18896","DB","18896.  Gas-, Electriciteits-, Bus- en Radiobedrijf Utrecht (GEBRU) R-T","Zuiveringsdossiers betreffende personeelsleden van de gemeente, 1945-1946.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281510,1281494,1181012,"609C5B9F0D114642E0534701000A17FD","1007-3.18897","DB","18897.  Gas-, Electriciteits-, Bus- en Radiobedrijf Utrecht (GEBRU) U-Z","Zuiveringsdossiers betreffende personeelsleden van de gemeente, 1945-1946.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281511,1281494,1181012,"609C5B9F0D124642E0534701000A17FD","1007-3.18898","DB","18898.  Gemeentewerken A-C","Zuiveringsdossiers betreffende personeelsleden van de gemeente, 1945-1946.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281512,1281494,1181012,"609C5B9F0D134642E0534701000A17FD","1007-3.18899","DB","18899.  Gemeentewerken D-J","Zuiveringsdossiers betreffende personeelsleden van de gemeente, 1945-1946.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281513,1281494,1181012,"609C5B9F0D144642E0534701000A17FD","1007-3.18900","DB","18900.  Gemeentewerken K-N","Zuiveringsdossiers betreffende personeelsleden van de gemeente, 1945-1946.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281514,1281494,1181012,"609C5B9F0D154642E0534701000A17FD","1007-3.18901","DB","18901.  Gemeentewerken O-S","Zuiveringsdossiers betreffende personeelsleden van de gemeente, 1945-1946.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281515,1281494,1181012,"609C5B9F0D164642E0534701000A17FD","1007-3.18902","DB","18902.  Gemeentewerken T-Z","Zuiveringsdossiers betreffende personeelsleden van de gemeente, 1945-1946.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281516,1281494,1181012,"609C5B9F0D174642E0534701000A17FD","1007-3.18903","DB","18903.  Geneeskundige en Gezondheidsdienst","Zuiveringsdossiers betreffende personeelsleden van de gemeente, 1945-1946.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281517,1281494,1181012,"609C5B9F0D184642E0534701000A17FD","1007-3.18904","DB","18904.  Keuringsdienst van Waren","Zuiveringsdossiers betreffende personeelsleden van de gemeente, 1945-1946.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281518,1281494,1181012,"609C5B9F0D194642E0534701000A17FD","1007-3.18905","DB","18905.  Lichamelijke Oefening, Stichting voor","Zuiveringsdossiers betreffende personeelsleden van de gemeente, 1945-1946.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281519,1281494,1181012,"609C5B9F0D1A4642E0534701000A17FD","1007-3.18906","DB","18906.  Onderwijs/scholen A-H","Zuiveringsdossiers betreffende personeelsleden van de gemeente, 1945-1946.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281520,1281494,1181012,"609C5B9F0D1B4642E0534701000A17FD","1007-3.18907","DB","18907.  Onderwijs/scholen K-M","Zuiveringsdossiers betreffende personeelsleden van de gemeente, 1945-1946.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281521,1281494,1181012,"609C5B9F0D1C4642E0534701000A17FD","1007-3.18908","DB","18908.  Onderwijs/scholen O-Z","Zuiveringsdossiers betreffende personeelsleden van de gemeente, 1945-1946.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281522,1281494,1181012,"609C5B9F0D1D4642E0534701000A17FD","1007-3.18909","DB","18909.  Reinigings-, Markt- en Havendienst A-H","Zuiveringsdossiers betreffende personeelsleden van de gemeente, 1945-1946.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281523,1281494,1181012,"609C5B9F0D1E4642E0534701000A17FD","1007-3.18910","DB","18910.  Reinigings-, Markt- en Havendienst J-P","Zuiveringsdossiers betreffende personeelsleden van de gemeente, 1945-1946.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281524,1281494,1181012,"609C5B9F0D1F4642E0534701000A17FD","1007-3.18911","DB","18911.  Reinigings-, Markt- en Havendienst R-Z","Zuiveringsdossiers betreffende personeelsleden van de gemeente, 1945-1946.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281525,1281494,1181012,"609C5B9F0D204642E0534701000A17FD","1007-3.18912","DB","18912.  Secretarie B-G","Zuiveringsdossiers betreffende personeelsleden van de gemeente, 1945-1946.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281526,1281494,1181012,"609C5B9F0D214642E0534701000A17FD","1007-3.18913","DB","18913.  Secretarie H-O","Zuiveringsdossiers betreffende personeelsleden van de gemeente, 1945-1946.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281230,1281229,1181012,"609C5B9F07C64642E0534701000A17FD","1007-3.18655","DB","18655.  1944-1947 april","Stukken betreffende de toepassing van de Wet rechtsherstel overheidspersoneel door herziening van ontslag en andere maatregelen die tijdens de oorlog ten nadele van overheidsambtenaren genomen zijn, 1944-1956.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281232,1281229,1181012,"609C5B9F07C84642E0534701000A17FD","1007-3.18657","DB","18657.  1947 febr.-1956","Stukken betreffende de toepassing van de Wet rechtsherstel overheidspersoneel door herziening van ontslag en andere maatregelen die tijdens de oorlog ten nadele van overheidsambtenaren genomen zijn, 1944-1956.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281234,1281233,1181012,"609C5B9F07CA4642E0534701000A17FD","1007-3.18658","DB","18658.  1945 A-G","Stukken betreffende het opnieuw in dienst nemen van ambtenaren die vanwege de Duitse bezetting hun betrekking niet konden vervullen, 1945-1956. Met agenda.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281235,1281233,1181012,"609C5B9F07CB4642E0534701000A17FD","1007-3.18659","DB","18659.  1945 H-Q","Stukken betreffende het opnieuw in dienst nemen van ambtenaren die vanwege de Duitse bezetting hun betrekking niet konden vervullen, 1945-1956. Met agenda.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281236,1281233,1181012,"609C5B9F07CC4642E0534701000A17FD","1007-3.18660","DB","18660.  1945 R-Z","Stukken betreffende het opnieuw in dienst nemen van ambtenaren die vanwege de Duitse bezetting hun betrekking niet konden vervullen, 1945-1956. Met agenda.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281237,1281233,1181012,"609C5B9F07CD4642E0534701000A17FD","1007-3.18661","DB","18661.  1946-1947 A-Be","Stukken betreffende het opnieuw in dienst nemen van ambtenaren die vanwege de Duitse bezetting hun betrekking niet konden vervullen, 1945-1956. Met agenda.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281238,1281233,1181012,"609C5B9F07CE4642E0534701000A17FD","1007-3.18662","DB","18662.  1946-1948 Bi-Brui","Stukken betreffende het opnieuw in dienst nemen van ambtenaren die vanwege de Duitse bezetting hun betrekking niet konden vervullen, 1945-1956. Met agenda.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281239,1281233,1181012,"609C5B9F07CF4642E0534701000A17FD","1007-3.18663","DB","18663.  1946-1950 Bruy-Di","Stukken betreffende het opnieuw in dienst nemen van ambtenaren die vanwege de Duitse bezetting hun betrekking niet konden vervullen, 1945-1956. Met agenda.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281240,1281233,1181012,"609C5B9F07D04642E0534701000A17FD","1007-3.18664","DB","18664.  1946-1948 Do-E","Stukken betreffende het opnieuw in dienst nemen van ambtenaren die vanwege de Duitse bezetting hun betrekking niet konden vervullen, 1945-1956. Met agenda.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281241,1281233,1181012,"609C5B9F07D14642E0534701000A17FD","1007-3.18665","DB","18665.  1945-1951 F-G","Stukken betreffende het opnieuw in dienst nemen van ambtenaren die vanwege de Duitse bezetting hun betrekking niet konden vervullen, 1945-1956. Met agenda.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281242,1281233,1181012,"609C5B9F07D24642E0534701000A17FD","1007-3.18666","DB","18666.  1945-1948 H-I","Stukken betreffende het opnieuw in dienst nemen van ambtenaren die vanwege de Duitse bezetting hun betrekking niet konden vervullen, 1945-1956. Met agenda.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281243,1281233,1181012,"609C5B9F07D34642E0534701000A17FD","1007-3.18667","DB","18667.  1947-1949 J-Ko","Stukken betreffende het opnieuw in dienst nemen van ambtenaren die vanwege de Duitse bezetting hun betrekking niet konden vervullen, 1945-1956. Met agenda.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281244,1281233,1181012,"609C5B9F07D44642E0534701000A17FD","1007-3.18668","DB","18668.  1945-1949 Kr-L","Stukken betreffende het opnieuw in dienst nemen van ambtenaren die vanwege de Duitse bezetting hun betrekking niet konden vervullen, 1945-1956. Met agenda.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281245,1281233,1181012,"609C5B9F07D54642E0534701000A17FD","1007-3.18669","DB","18669.  1947-1949 M-O","Stukken betreffende het opnieuw in dienst nemen van ambtenaren die vanwege de Duitse bezetting hun betrekking niet konden vervullen, 1945-1956. Met agenda.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281246,1281233,1181012,"609C5B9F07D64642E0534701000A17FD","1007-3.18670","DB","18670.  1945-1948 P-Rep","Stukken betreffende het opnieuw in dienst nemen van ambtenaren die vanwege de Duitse bezetting hun betrekking niet konden vervullen, 1945-1956. Met agenda.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281247,1281233,1181012,"609C5B9F07D74642E0534701000A17FD","1007-3.18671","DB","18671.  1945-1948 Reu-Sche","Stukken betreffende het opnieuw in dienst nemen van ambtenaren die vanwege de Duitse bezetting hun betrekking niet konden vervullen, 1945-1956. Met agenda.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281248,1281233,1181012,"609C5B9F07D84642E0534701000A17FD","1007-3.18672","DB","18672.  1945-1956 Schi-Sp","Stukken betreffende het opnieuw in dienst nemen van ambtenaren die vanwege de Duitse bezetting hun betrekking niet konden vervullen, 1945-1956. Met agenda.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281249,1281233,1181012,"609C5B9F07D94642E0534701000A17FD","1007-3.18673","DB","18673.  1945-1948 St-Verh","Stukken betreffende het opnieuw in dienst nemen van ambtenaren die vanwege de Duitse bezetting hun betrekking niet konden vervullen, 1945-1956. Met agenda.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281250,1281233,1181012,"609C5B9F07DA4642E0534701000A17FD","1007-3.18674","DB","18674.  1947-1948 Verk-Vr","Stukken betreffende het opnieuw in dienst nemen van ambtenaren die vanwege de Duitse bezetting hun betrekking niet konden vervullen, 1945-1956. Met agenda.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281251,1281233,1181012,"609C5B9F07DB4642E0534701000A17FD","1007-3.18675","DB","18675.  1945-1948 W-Z","Stukken betreffende het opnieuw in dienst nemen van ambtenaren die vanwege de Duitse bezetting hun betrekking niet konden vervullen, 1945-1956. Met agenda.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1281252,1281233,1181012,"609C5B9F07DC4642E0534701000A17FD","1007-3.18676","DB","18676.  Agenda, 1947-1951","Stukken betreffende het opnieuw in dienst nemen van ambtenaren die vanwege de Duitse bezetting hun betrekking niet konden vervullen, 1945-1956. Met agenda.","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1289610,1289608,1181012,"609C5B9F88794642E0534701000A17FD","1007-3.25608","EB","25608.  Stukken betreffende de oprichting en de werkzaamheden van de Unie van Vrouwelijke Vrijwilligers voor hulpverlening in buitengewone omstandigheden, 1938-1940, 1945-1947.","1.13.1.3. Particuliere zorg","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1289611,1289608,1181012,"609C5B9F887A4642E0534701000A17FD","1007-3.25609","EB","25609.  Stukken betreffende de organisatie en de coördinatie van de vrijwillige burgerlijke dienstverlening in de gemeente, 1939-1940.","1.13.1.3. Particuliere zorg","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
1280196,1280182,1181012,"609C5B9EF1DC4642E0534701000A17FD","1007-3.17865","EB","17865.  Stukken betreffende het vorderen van autobussen voor met name militaire doeleinden, 1939-1944.","1.2.8.4.1.5. Benodigdheden en hulpmiddelen","1007-3   Gemeentebestuur van Utrecht 1813-1969, deel 3: stukken over afzonderlijke onderwerpen met classificatienummers   "
